id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_dental_patient_receptionist,access_dental_patient_receptionist,model_dental_patient,group_dental_receptionist,1,1,1,0
access_dental_patient_technician,access_dental_patient_technician,model_dental_patient,group_dental_technician,1,0,0,0
access_dental_patient_doctor,access_dental_patient_doctor,model_dental_patient,group_dental_doctor,1,1,1,1
access_dental_treatment_receptionist,access_dental_treatment_receptionist,model_dental_treatment,group_dental_receptionist,1,1,1,0
access_dental_treatment_technician,access_dental_treatment_technician,model_dental_treatment,group_dental_technician,1,1,0,0
access_dental_treatment_doctor,access_dental_treatment_doctor,model_dental_treatment,group_dental_doctor,1,1,1,1
access_treatment_session_receptionist,access_treatment_session_receptionist,model_treatment_session,group_dental_receptionist,1,0,0,0
access_treatment_session_technician,access_treatment_session_technician,model_treatment_session,group_dental_technician,1,1,1,0
access_treatment_session_doctor,access_treatment_session_doctor,model_treatment_session,group_dental_doctor,1,1,1,1
access_supply_usage_receptionist,access_supply_usage_receptionist,model_supply_usage,group_dental_receptionist,1,0,0,0
access_supply_usage_technician,access_supply_usage_technician,model_supply_usage,group_dental_technician,1,1,1,0
access_supply_usage_doctor,access_supply_usage_doctor,model_supply_usage,group_dental_doctor,1,1,1,1
