id,name,model_id/id,group_id/id,perm_read,perm_write,perm_create,perm_unlink
access_dental_payment_plan_accountant,dental.payment.plan.accountant,dental_accounting.model_dental_payment_plan,dental_accounting.group_dental_accountant,1,1,1,0
access_dental_payment_plan_manager,dental.payment.plan.manager,dental_accounting.model_dental_payment_plan,dental_accounting.group_dental_account_manager,1,1,1,1
access_dental_profit_report_accountant,dental.profit.report.accountant,dental_accounting.model_dental_profit_report,dental_accounting.group_dental_accountant,1,0,1,0
access_dental_profit_report_manager,dental.profit.report.manager,dental_accounting.model_dental_profit_report,dental_accounting.group_dental_account_manager,1,1,1,1
access_account_followup_accountant,account.followup.accountant,dental_accounting.model_account_followup,dental_accounting.group_dental_accountant,1,1,1,0
access_account_followup_manager,account.followup.manager,dental_accounting.model_account_followup,dental_accounting.group_dental_account_manager,1,1,1,1
access_followup_line_accountant,followup.line.accountant,dental_accounting.model_followup_line,dental_accounting.group_dental_accountant,1,1,1,0
access_followup_line_manager,followup.line.manager,dental_accounting.model_followup_line,dental_accounting.group_dental_account_manager,1,1,1,1
access_account_recurring_payments_accountant,account.recurring.payments.accountant,dental_accounting.model_account_recurring_payments,dental_accounting.group_dental_accountant,1,1,1,0
access_account_recurring_payments_manager,account.recurring.payments.manager,dental_accounting.model_account_recurring_payments,dental_accounting.group_dental_account_manager,1,1,1,1
access_account_recurring_entries_line_accountant,account.recurring.entries.line.accountant,dental_accounting.model_account_recurring_entries_line,dental_accounting.group_dental_accountant,1,0,0,0
access_account_recurring_entries_line_manager,account.recurring.entries.line.manager,dental_accounting.model_account_recurring_entries_line,dental_accounting.group_dental_account_manager,1,1,1,1
access_account_lock_date_manager,account.lock.date.manager,dental_accounting.model_account_lock_date,dental_accounting.group_dental_account_manager,1,1,1,1
access_dental_payment_wizard_receptionist,dental.payment.wizard.receptionist,dental_accounting.model_dental_payment_wizard,dental_clinic_management.group_dental_receptionist,1,1,1,1
access_dental_payment_wizard_accountant,dental.payment.wizard.accountant,dental_accounting.model_dental_payment_wizard,dental_accounting.group_dental_accountant,1,1,1,1
access_dental_payment_wizard_manager,dental.payment.wizard.manager,dental_accounting.model_dental_payment_wizard,dental_accounting.group_dental_account_manager,1,1,1,1
access_dental_treatment_accountant,dental.treatment.accountant,dental_clinic_management.model_dental_treatment,dental_accounting.group_dental_accountant,1,0,0,0
access_dental_treatment_account_manager,dental.treatment.account.manager,dental_clinic_management.model_dental_treatment,dental_accounting.group_dental_account_manager,1,0,0,0
access_treatment_session_accountant,treatment.session.accountant,dental_clinic_management.model_treatment_session,dental_accounting.group_dental_accountant,1,0,0,0
access_treatment_session_account_manager,treatment.session.account.manager,dental_clinic_management.model_treatment_session,dental_accounting.group_dental_account_manager,1,0,0,0
access_supply_usage_accountant,supply.usage.accountant,dental_clinic_management.model_supply_usage,dental_accounting.group_dental_accountant,1,0,0,0
access_supply_usage_account_manager,supply.usage.account.manager,dental_clinic_management.model_supply_usage,dental_accounting.group_dental_account_manager,1,0,0,0
access_dental_patient_accountant,dental.patient.accountant,dental_clinic_management.model_dental_patient,dental_accounting.group_dental_accountant,1,0,0,0
access_dental_patient_account_manager,dental.patient.account.manager,dental_clinic_management.model_dental_patient,dental_accounting.group_dental_account_manager,1,0,0,0

